Date,IBEX_Close
2019-07-31,8971.0
2019-08-01,9038.2001953125
2019-08-02,8897.599609375
2019-08-05,8777.2001953125
2019-08-06,8699.400390625
2019-08-07,8746.099609375
2019-08-08,8869.0
2019-08-09,8757.7998046875
2019-08-12,8676.400390625
2019-08-13,8695.099609375
2019-08-14,8522.7001953125
2019-08-15,8519.0
2019-08-16,8670.400390625
2019-08-19,8733.2998046875
2019-08-20,8618.2998046875
2019-08-21,8701.5
2019-08-22,8716.400390625
2019-08-23,8649.5
2019-08-26,8679.2001953125
2019-08-27,8728.900390625
2019-08-28,8747.099609375
2019-08-29,8794.2998046875
2019-08-30,8812.900390625
2019-09-02,8815.5
2019-09-03,8809.2001953125
2019-09-04,8856.599609375
2019-09-05,8992.7001953125
2019-09-06,8990.099609375
2019-09-09,9010.599609375
2019-09-10,9078.2001953125
2019-09-11,9059.5
2019-09-12,9082.2998046875
2019-09-13,9137.900390625
2019-09-16,9052.0
2019-09-17,9004.2001953125
2019-09-18,9031.7001953125
2019-09-19,9136.0
2019-09-20,9179.0
2019-09-23,9093.599609375
2019-09-24,9118.2001953125
2019-09-25,9085.2998046875
2019-09-26,9129.7001953125
2019-09-27,9184.099609375
2019-09-30,9244.599609375
2019-10-01,9165.900390625
2019-10-02,8912.2001953125
2019-10-03,8902.2001953125
2019-10-04,8961.7998046875
2019-10-07,9044.099609375
2019-10-08,8940.099609375
2019-10-09,8991.900390625
2019-10-10,9104.400390625
2019-10-11,9273.7998046875
2019-10-14,9246.5
2019-10-15,9356.099609375
2019-10-16,9386.7001953125
2019-10-17,9340.0
2019-10-18,9329.7998046875
2019-10-21,9402.2998046875
2019-10-22,9380.2001953125
2019-10-23,9385.0
2019-10-24,9391.7998046875
2019-10-25,9430.2001953125
2019-10-28,9433.0
2019-10-29,9400.099609375
2019-10-30,9284.5
2019-10-31,9257.5
2019-11-01,9328.0
2019-11-04,9416.400390625
2019-11-05,9407.900390625
2019-11-06,9398.400390625
2019-11-07,9447.2998046875
2019-11-08,9393.7001953125
2019-11-11,9388.5
2019-11-12,9306.7001953125
2019-11-13,9194.5
2019-11-14,9173.2998046875
2019-11-15,9261.400390625
2019-11-18,9258.0
2019-11-19,9259.2001953125
2019-11-20,9225.400390625
2019-11-21,9214.0
2019-11-22,9254.7001953125
2019-11-25,9319.900390625
2019-11-26,9324.7998046875
2019-11-27,9362.7001953125
2019-11-28,9359.0
2019-11-29,9352.0
2019-12-02,9156.2998046875
2019-12-03,9135.7001953125
2019-12-04,9270.7998046875
2019-12-05,9243.400390625
2019-12-06,9382.7001953125
2019-12-09,9354.599609375
2019-12-10,9321.099609375
2019-12-11,9392.5
2019-12-12,9468.5
2019-12-13,9563.7001953125
2019-12-16,9680.599609375
2019-12-17,9615.900390625
2019-12-18,9621.7998046875
2019-12-19,9617.2001953125
2019-12-20,9675.5
2019-12-23,9659.599609375
2019-12-24,9661.7998046875
2019-12-27,9700.5
2019-12-30,9612.599609375
2019-12-31,9549.2001953125
2020-01-02,9691.2001953125
2020-01-03,9646.599609375
2020-01-06,9600.900390625
2020-01-07,9579.7998046875
2020-01-08,9591.400390625
2020-01-09,9581.7998046875
2020-01-10,9573.599609375
2020-01-13,9543.900390625
2020-01-14,9528.2998046875
2020-01-15,9511.7001953125
2020-01-16,9572.5
2020-01-17,9681.2998046875
2020-01-20,9658.7998046875
2020-01-21,9611.2998046875
2020-01-22,9573.7001953125
2020-01-23,9518.5
2020-01-24,9562.0
2020-01-27,9366.2998046875
2020-01-28,9484.2001953125
2020-01-29,9546.7001953125
2020-01-30,9477.900390625
2020-01-31,9367.900390625
2020-02-03,9404.7001953125
2020-02-04,9562.900390625
2020-02-05,9717.7998046875
2020-02-06,9811.2998046875
2020-02-07,9811.0
2020-02-10,9816.0
2020-02-11,9882.599609375
2020-02-12,9940.400390625
2020-02-13,9909.7998046875
2020-02-14,9956.7998046875
2020-02-17,10022.2001953125
2020-02-18,10005.7998046875
2020-02-19,10083.599609375
2020-02-20,9931.0
2020-02-21,9886.2001953125
2020-02-24,9483.5
2020-02-25,9250.7998046875
2020-02-26,9316.7998046875
2020-02-27,8985.900390625
2020-02-28,8723.2001953125
2020-03-02,8741.5
2020-03-03,8811.599609375
2020-03-04,8910.0
2020-03-05,8683.0
2020-03-06,8375.599609375
2020-03-09,7708.7001953125
2020-03-10,7461.5
2020-03-11,7436.39990234375
2020-03-12,6390.89990234375
2020-03-13,6629.60009765625
2020-03-16,6107.2001953125
2020-03-17,6498.5
2020-03-18,6274.7998046875
2020-03-19,6395.7998046875
2020-03-20,6443.2998046875
2020-03-23,6230.2001953125
2020-03-24,6717.2998046875
2020-03-25,6942.39990234375
2020-03-26,7033.2001953125
2020-03-27,6777.89990234375
2020-03-30,6659.89990234375
2020-03-31,6785.39990234375
2020-04-01,6579.39990234375
2020-04-02,6574.10009765625
2020-04-03,6581.60009765625
2020-04-06,6844.2998046875
2020-04-07,7002.0
2020-04-08,6951.7998046875
2020-04-09,7070.60009765625
2020-04-14,7108.60009765625
2020-04-15,6839.5
2020-04-16,6763.39990234375
2020-04-17,6875.7998046875
2020-04-20,6831.5
2020-04-21,6634.89990234375
2020-04-22,6719.7998046875
2020-04-23,6746.5
2020-04-24,6613.89990234375
2020-04-27,6731.7998046875
2020-04-28,6836.39990234375
2020-04-29,7055.7001953125
2020-04-30,6922.2998046875
2020-05-04,6673.2998046875
2020-05-05,6747.7001953125
2020-05-06,6671.7001953125
2020-05-07,6730.89990234375
2020-05-08,6783.10009765625
2020-05-11,6672.2001953125
2020-05-12,6762.7001953125
2020-05-13,6631.39990234375
2020-05-14,6545.60009765625
2020-05-15,6474.89990234375
2020-05-18,6779.2998046875
2020-05-19,6609.10009765625
2020-05-20,6683.60009765625
2020-05-21,6686.10009765625
2020-05-22,6697.5
2020-05-25,6856.7998046875
2020-05-26,7003.89990234375
2020-05-27,7174.5
2020-05-28,7224.10009765625
2020-05-29,7096.5
2020-06-01,7221.39990234375
2020-06-02,7408.10009765625
2020-06-03,7626.39990234375
2020-06-04,7566.7998046875
2020-06-05,7872.60009765625
2020-06-08,7896.10009765625
2020-06-09,7752.2998046875
2020-06-10,7663.89990234375
2020-06-11,7278.0
2020-06-12,7292.7001953125
2020-06-15,7259.2998046875
2020-06-16,7495.2998046875
2020-06-17,7478.7001953125
2020-06-18,7390.2001953125
2020-06-19,7414.2001953125
2020-06-22,7345.7001953125
2020-06-23,7438.39990234375
2020-06-24,7195.5
2020-06-25,7270.2998046875
2020-06-26,7178.39990234375
2020-06-29,7278.10009765625
2020-06-30,7231.39990234375
2020-07-01,7227.39990234375
2020-07-02,7498.60009765625
2020-07-03,7403.5
2020-07-06,7556.2001953125
2020-07-07,7447.39990234375
2020-07-08,7326.39990234375
2020-07-09,7236.89990234375
2020-07-10,7321.10009765625
2020-07-13,7426.89990234375
2020-07-14,7352.0
2020-07-15,7487.60009765625
2020-07-16,7474.7001953125
2020-07-17,7440.39990234375
2020-07-20,7478.0
2020-07-21,7494.5
2020-07-22,7390.10009765625
2020-07-23,7384.89990234375
2020-07-24,7294.7001953125
2020-07-27,7170.60009765625
2020-07-28,7246.39990234375
2020-07-29,7206.2001953125
2020-07-30,6996.60009765625
2020-07-31,6877.39990234375
2020-08-03,6975.0
2020-08-04,7021.60009765625
2020-08-05,7039.7001953125
2020-08-06,6957.89990234375
2020-08-07,6950.5
2020-08-10,7053.89990234375
2020-08-11,7263.5
2020-08-12,7296.0
2020-08-13,7250.5
2020-08-14,7154.2998046875
2020-08-17,7090.10009765625
2020-08-18,7043.5
2020-08-19,7094.2998046875
2020-08-20,6993.2998046875
2020-08-21,6982.10009765625
2020-08-24,7109.10009765625
2020-08-25,7108.39990234375
2020-08-26,7123.0
2020-08-27,7090.7001953125
2020-08-28,7133.0
2020-08-31,6969.5
2020-09-01,6956.89990234375
2020-09-02,6996.89990234375
2020-09-03,7006.0
2020-09-04,6989.7001953125
2020-09-07,7080.7001953125
2020-09-08,6955.0
2020-09-09,7020.89990234375
2020-09-10,6999.2001953125
2020-09-11,6943.2001953125
2020-09-14,6951.10009765625
2020-09-15,7036.0
2020-09-16,7110.7998046875
2020-09-17,7086.2001953125
2020-09-18,6929.7998046875
2020-09-21,6692.2998046875
2020-09-22,6648.60009765625
2020-09-23,6654.2001953125
2020-09-24,6643.39990234375
2020-09-25,6628.2998046875
2020-09-28,6791.5
2020-09-29,6713.60009765625
2020-09-30,6716.60009765625
2020-10-01,6730.7001953125
2020-10-02,6754.5
2020-10-05,6837.89990234375
2020-10-06,6936.2001953125
2020-10-07,6910.10009765625
2020-10-08,6992.7998046875
2020-10-09,6950.89990234375
2020-10-12,6951.0
2020-10-13,6875.2001953125
2020-10-14,6916.60009765625
2020-10-15,6816.7998046875
2020-10-16,6849.7001953125
2020-10-19,6860.2001953125
2020-10-20,6927.2998046875
2020-10-21,6811.5
2020-10-22,6796.60009765625
2020-10-23,6893.39990234375
2020-10-26,6796.89990234375
2020-10-27,6651.2998046875
2020-10-28,6474.39990234375
2020-10-29,6411.7998046875
2020-10-30,6452.2001953125
2020-11-02,6585.60009765625
2020-11-03,6751.60009765625
2020-11-04,6781.89990234375
2020-11-05,6924.2001953125
2020-11-06,6870.39990234375
2020-11-09,7459.39990234375
2020-11-10,7711.39990234375
2020-11-11,7793.7001953125
2020-11-12,7726.0
2020-11-13,7783.7001953125
2020-11-16,7986.2001953125
2020-11-17,7934.2998046875
2020-11-18,7981.5
2020-11-19,7930.2001953125
2020-11-20,7977.89990234375
2020-11-23,7981.2001953125
2020-11-24,8143.2001953125
2020-11-25,8164.7001953125
2020-11-26,8104.60009765625
2020-11-27,8190.7001953125
2020-11-30,8076.89990234375
2020-12-01,8140.7998046875
2020-12-02,8220.7998046875
2020-12-03,8200.7001953125
2020-12-04,8322.900390625
2020-12-07,8275.599609375
2020-12-08,8227.599609375
2020-12-09,8235.2998046875
2020-12-10,8182.2998046875
2020-12-11,8063.10009765625
2020-12-14,8140.7998046875
2020-12-15,8152.39990234375
2020-12-16,8139.5
2020-12-17,8153.39990234375
2020-12-18,8037.39990234375
2020-12-21,7789.7998046875
2020-12-22,7934.2001953125
2020-12-23,8073.60009765625
2020-12-24,8111.5
2020-12-28,8155.60009765625
2020-12-29,8174.7998046875
2020-12-30,8154.39990234375
2020-12-31,8073.7001953125
2021-01-04,8099.2001953125
2021-01-05,8091.5
2021-01-06,8350.2998046875
2021-01-07,8385.7998046875
2021-01-08,8407.7001953125
2021-01-11,8357.5
2021-01-12,8345.900390625
2021-01-13,8361.099609375
2021-01-14,8372.400390625
2021-01-15,8230.7001953125
2021-01-18,8254.5
2021-01-19,8199.0
2021-01-20,8204.099609375
2021-01-21,8122.10009765625
2021-01-22,8036.39990234375
2021-01-25,7897.2998046875
2021-01-26,7964.89990234375
2021-01-27,7852.7001953125
2021-01-28,7932.5
2021-01-29,7757.5
2021-02-01,7798.2001953125
2021-02-02,7950.89990234375
2021-02-03,8012.7998046875
2021-02-04,8122.60009765625
2021-02-05,8214.7001953125
2021-02-08,8219.0
2021-02-09,8101.0
2021-02-10,8065.39990234375
2021-02-11,8037.60009765625
2021-02-12,8055.0
2021-02-15,8203.5
2021-02-16,8153.7001953125
2021-02-17,8122.7001953125
2021-02-18,8058.10009765625
2021-02-19,8151.60009765625
2021-02-22,8112.2001953125
2021-02-23,8252.099609375
2021-02-24,8269.599609375
2021-02-25,8317.7998046875
2021-02-26,8225.0
2021-03-01,8378.099609375
2021-03-02,8355.7998046875
2021-03-03,8329.2998046875
2021-03-04,8354.0
2021-03-05,8286.7998046875
2021-03-08,8444.2001953125
2021-03-09,8496.400390625
2021-03-10,8525.2001953125
2021-03-11,8593.0
2021-03-12,8644.5
2021-03-15,8635.400390625
2021-03-16,8657.7001953125
2021-03-17,8599.5
2021-03-18,8624.599609375
2021-03-19,8493.0
2021-03-22,8343.5
2021-03-23,8390.2998046875
2021-03-24,8443.7001953125
2021-03-25,8409.5
2021-03-26,8498.2001953125
2021-03-29,8492.099609375
2021-03-30,8595.2001953125
2021-03-31,8580.0
2021-04-01,8577.599609375
2021-04-06,8634.599609375
2021-04-07,8597.400390625
2021-04-08,8637.7998046875
2021-04-09,8565.7998046875
2021-04-12,8532.599609375
2021-04-13,8525.099609375
2021-04-14,8588.400390625
2021-04-15,8571.599609375
2021-04-16,8613.5
2021-04-19,8711.400390625
2021-04-20,8459.400390625
2021-04-21,8519.7998046875
2021-04-22,8656.7998046875
2021-04-23,8618.599609375
2021-04-26,8701.900390625
2021-04-27,8756.7001953125
2021-04-28,8799.599609375
2021-04-29,8823.2001953125
2021-04-30,8815.0
2021-05-03,8893.7001953125
2021-05-04,8830.400390625
2021-05-05,8967.7998046875
2021-05-06,8982.2001953125
2021-05-07,9059.2001953125
2021-05-10,9144.2998046875
2021-05-11,8987.2001953125
2021-05-12,9007.7001953125
2021-05-13,8966.2001953125
2021-05-14,9145.599609375
2021-05-17,9155.599609375
2021-05-18,9183.900390625
2021-05-19,9070.7001953125
2021-05-20,9124.2998046875
2021-05-21,9204.0
2021-05-24,9205.5
2021-05-25,9208.7001953125
2021-05-26,9196.900390625
2021-05-27,9186.099609375
2021-05-28,9224.599609375
2021-05-31,9148.900390625
2021-06-01,9189.7001953125
2021-06-02,9180.7001953125
2021-06-03,9142.400390625
2021-06-04,9088.2998046875
2021-06-07,9163.599609375
2021-06-08,9153.599609375
2021-06-09,9156.099609375
2021-06-10,9133.7998046875
2021-06-11,9205.0
2021-06-14,9281.099609375
2021-06-15,9230.7001953125
2021-06-16,9202.2001953125
2021-06-17,9195.900390625
2021-06-18,9030.599609375
2021-06-21,9051.7001953125
2021-06-22,9053.2998046875
2021-06-23,8954.099609375
2021-06-24,9074.099609375
2021-06-25,9095.0
2021-06-28,8913.7001953125
2021-06-29,8915.099609375
2021-06-30,8821.2001953125
2021-07-01,8932.2998046875
2021-07-02,8907.599609375
2021-07-05,8946.400390625
2021-07-06,8860.7998046875
2021-07-07,8854.5
2021-07-08,8650.099609375
2021-07-09,8776.599609375
2021-07-12,8816.7001953125
2021-07-13,8694.7998046875
2021-07-14,8658.2998046875
2021-07-15,8527.0
2021-07-16,8506.2001953125
2021-07-19,8301.7001953125
2021-07-20,8358.0
2021-07-21,8567.0
2021-07-22,8621.7998046875
2021-07-23,8717.2001953125
2021-07-26,8775.2001953125
2021-07-27,8699.2001953125
2021-07-28,8733.7001953125
2021-07-29,8786.2998046875
2021-07-30,8675.7001953125
2021-08-02,8758.7001953125
2021-08-03,8772.7998046875
2021-08-04,8792.900390625
2021-08-05,8836.5
2021-08-06,8879.0
2021-08-09,8865.900390625
2021-08-10,8899.0
2021-08-11,8975.7998046875
2021-08-12,8979.400390625
2021-08-13,8999.7998046875
2021-08-16,8926.599609375
2021-08-17,8865.7001953125
2021-08-18,8970.2001953125
2021-08-19,8902.2001953125
2021-08-20,8915.2998046875
2021-08-23,8968.099609375
2021-08-24,8948.599609375
2021-08-25,8977.400390625
2021-08-26,8892.7001953125
2021-08-27,8922.2001953125
2021-08-30,8867.900390625
2021-08-31,8846.599609375
2021-09-01,8991.5
2021-09-02,8981.400390625
2021-09-03,8864.0
2021-09-06,8882.2998046875
2021-09-07,8894.5
2021-09-08,8838.7001953125
2021-09-09,8800.599609375
2021-09-10,8695.2998046875
2021-09-13,8816.099609375
2021-09-14,8780.0
2021-09-15,8635.400390625
2021-09-16,8733.7001953125
2021-09-17,8760.900390625
2021-09-20,8655.400390625
2021-09-21,8756.0
2021-09-22,8808.400390625
2021-09-23,8876.900390625
2021-09-24,8873.099609375
2021-09-27,9002.900390625
2021-09-28,8769.400390625
2021-09-29,8879.400390625
2021-09-30,8796.2998046875
2021-10-01,8799.5
2021-10-04,8791.7001953125
2021-10-05,8927.400390625
2021-10-06,8775.0
2021-10-07,8962.7998046875
2021-10-08,8955.0
2021-10-11,8899.0
2021-10-12,8935.900390625
2021-10-13,8881.400390625
2021-10-14,8925.0
2021-10-15,8997.0
2021-10-18,8936.0
2021-10-19,8996.2998046875
2021-10-20,9017.900390625
2021-10-21,8944.2998046875
2021-10-22,8906.400390625
2021-10-25,8920.900390625
2021-10-26,9001.599609375
2021-10-27,8972.2998046875
2021-10-28,9025.7998046875
2021-10-29,9057.7001953125
2021-11-01,9182.599609375
2021-11-02,9105.7001953125
2021-11-03,9030.7998046875
2021-11-04,9039.400390625
2021-11-05,9130.599609375
2021-11-08,9070.7998046875
2021-11-09,9074.900390625
2021-11-10,9141.7998046875
2021-11-11,9092.2001953125
2021-11-12,9080.7998046875
2021-11-15,9095.7001953125
2021-11-16,9040.2001953125
2021-11-17,8993.400390625
2021-11-18,8903.2001953125
2021-11-19,8753.2001953125
2021-11-22,8821.2998046875
2021-11-23,8815.099609375
2021-11-24,8792.0
2021-11-25,8840.900390625
2021-11-26,8402.7001953125
2021-11-29,8455.2001953125
2021-11-30,8305.099609375
2021-12-01,8452.599609375
2021-12-02,8300.7998046875
2021-12-03,8241.7001953125
2021-12-06,8439.7001953125
2021-12-07,8559.5
2021-12-08,8478.400390625
2021-12-09,8399.599609375
2021-12-10,8360.2001953125
2021-12-13,8322.7001953125
2021-12-14,8378.5
2021-12-15,8275.0
2021-12-16,8380.0
2021-12-17,8311.599609375
2021-12-20,8242.400390625
2021-12-21,8387.5
2021-12-22,8459.099609375
2021-12-23,8563.7001953125
2021-12-27,8622.099609375
2021-12-28,8688.900390625
2021-12-29,8673.7001953125
2021-12-30,8713.7998046875
2022-01-03,8761.2001953125
2022-01-04,8795.7998046875
2022-01-05,8790.7998046875
2022-01-06,8789.900390625
2022-01-07,8751.7998046875
2022-01-10,8706.900390625
2022-01-11,8755.900390625
2022-01-12,8770.2998046875
2022-01-13,8816.900390625
2022-01-14,8806.599609375
2022-01-17,8838.7001953125
2022-01-18,8781.599609375
2022-01-19,8774.900390625
2022-01-20,8814.599609375
2022-01-21,8694.7001953125
2022-01-24,8417.7998046875
2022-01-25,8479.5
2022-01-26,8620.2001953125
2022-01-27,8706.0
2022-01-28,8609.7998046875
2022-01-31,8612.7998046875
2022-02-01,8726.7001953125
2022-02-02,8713.2001953125
2022-02-03,8689.400390625
2022-02-04,8589.2998046875
2022-02-07,8558.400390625
2022-02-08,8674.599609375
2022-02-09,8846.400390625
2022-02-10,8886.2001953125
2022-02-11,8798.099609375
2022-02-14,8573.7998046875
2022-02-15,8718.0
2022-02-16,8737.2001953125
2022-02-17,8671.099609375
2022-02-18,8590.0
2022-02-21,8488.900390625
2022-02-22,8493.2001953125
2022-02-23,8440.099609375
2022-02-24,8198.5
2022-02-25,8486.599609375
2022-02-28,8479.2001953125
2022-03-01,8188.2001953125
2022-03-02,8321.0
2022-03-03,8011.39990234375
2022-03-04,7720.89990234375
2022-03-07,7644.60009765625
2022-03-08,7783.39990234375
2022-03-09,8163.10009765625
2022-03-10,8069.2998046875
2022-03-11,8142.10009765625
2022-03-14,8234.400390625
2022-03-15,8236.099609375
2022-03-16,8380.400390625
2022-03-17,8412.0
2022-03-18,8417.599609375
2022-03-21,8389.2001953125
2022-03-22,8487.2001953125
2022-03-23,8328.400390625
2022-03-24,8305.099609375
2022-03-25,8330.599609375
2022-03-28,8365.599609375
2022-03-29,8614.599609375
2022-03-30,8550.599609375
2022-03-31,8445.099609375
2022-04-01,8503.7001953125
2022-04-04,8520.7998046875
2022-04-05,8623.2998046875
2022-04-06,8482.099609375
2022-04-07,8467.400390625
2022-04-08,8606.400390625
2022-04-11,8585.0
2022-04-12,8578.0
2022-04-13,8617.7998046875
2022-04-14,8699.0
2022-04-19,8694.0
2022-04-20,8769.5
2022-04-21,8814.599609375
2022-04-22,8652.2998046875
2022-04-25,8574.599609375
2022-04-26,8439.2998046875
2022-04-27,8477.7001953125
2022-04-28,8512.2001953125
2022-04-29,8584.2001953125
2022-05-02,8436.0
2022-05-03,8590.2001953125
2022-05-04,8500.5
2022-05-05,8434.7001953125
2022-05-06,8322.0
2022-05-09,8139.2001953125
2022-05-10,8139.2001953125
2022-05-11,8312.599609375
2022-05-12,8200.400390625
2022-05-13,8338.099609375
2022-05-16,8353.7001953125
2022-05-17,8475.7001953125
2022-05-18,8476.400390625
2022-05-19,8406.0
2022-05-20,8484.5
2022-05-23,8625.7998046875
2022-05-24,8631.2001953125
2022-05-25,8760.2001953125
2022-05-26,8888.7998046875
2022-05-27,8933.599609375
2022-05-30,8930.7998046875
2022-05-31,8851.5
2022-06-01,8747.2001953125
2022-06-02,8744.099609375
2022-06-03,8724.7998046875
2022-06-06,8836.2998046875
2022-06-07,8841.599609375
2022-06-08,8842.7001953125
2022-06-09,8711.2001953125
2022-06-10,8390.599609375
2022-06-13,8183.2998046875
2022-06-14,8066.39990234375
2022-06-15,8174.7001953125
2022-06-16,8078.10009765625
2022-06-17,8145.89990234375
2022-06-20,8286.0
2022-06-21,8235.599609375
2022-06-22,8145.39990234375
2022-06-23,8106.39990234375
2022-06-24,8244.099609375
2022-06-27,8242.599609375
2022-06-28,8317.5
2022-06-29,8188.0
2022-06-30,8098.7001953125
2022-07-01,8176.10009765625
2022-07-04,8161.7998046875
2022-07-05,7959.39990234375
2022-07-06,7948.60009765625
2022-07-07,8122.5
2022-07-08,8100.2998046875
2022-07-11,8065.2001953125
2022-07-12,8014.7998046875
2022-07-13,7944.89990234375
2022-07-14,7804.2998046875
2022-07-15,7945.89990234375
2022-07-18,7963.10009765625
2022-07-19,8125.10009765625
2022-07-20,8028.89990234375
2022-07-21,8012.7001953125
2022-07-22,8051.60009765625
2022-07-25,8085.60009765625
2022-07-26,8069.60009765625
2022-07-27,8124.39990234375
2022-07-28,8084.89990234375
2022-07-29,8156.2001953125
2022-08-01,8085.10009765625
2022-08-02,8096.89990234375
2022-08-03,8142.10009765625
2022-08-04,8161.10009765625
2022-08-05,8168.0
2022-08-08,8272.5
2022-08-09,8311.900390625
2022-08-10,8352.7998046875
2022-08-11,8380.0
2022-08-12,8400.400390625
2022-08-15,8427.0
2022-08-16,8511.900390625
2022-08-17,8434.7998046875
2022-08-18,8430.2998046875
2022-08-19,8338.099609375
2022-08-22,8284.7998046875
2022-08-23,8226.2998046875
2022-08-24,8199.400390625
2022-08-25,8187.5
2022-08-26,8063.89990234375
2022-08-29,7989.60009765625
2022-08-30,7979.7998046875
2022-08-31,7886.10009765625
2022-09-01,7806.0
2022-09-02,7932.2001953125
2022-09-05,7862.7001953125
2022-09-06,7842.2001953125
2022-09-07,7855.89990234375
2022-09-08,7916.7998046875
2022-09-09,8033.10009765625
2022-09-12,8194.2998046875
2022-09-13,8064.0
2022-09-14,8055.60009765625
2022-09-15,8085.5
2022-09-16,7984.7001953125
2022-09-19,7993.2001953125
2022-09-20,7873.10009765625
2022-09-21,7872.2001953125
2022-09-22,7774.7001953125
2022-09-23,7583.5
2022-09-26,7508.5
2022-09-27,7445.7001953125
2022-09-28,7442.2001953125
2022-09-29,7300.10009765625
2022-09-30,7366.7998046875
2022-10-03,7462.0
2022-10-04,7696.60009765625
2022-10-05,7579.89990234375
2022-10-06,7511.10009765625
2022-10-07,7436.89990234375
2022-10-10,7413.5
2022-10-11,7355.89990234375
2022-10-12,7261.10009765625
2022-10-13,7348.7998046875
2022-10-14,7382.5
2022-10-17,7557.10009765625
2022-10-18,7611.2998046875
2022-10-19,7583.60009765625
2022-10-20,7644.39990234375
2022-10-21,7545.60009765625
2022-10-24,7680.5
2022-10-25,7794.89990234375
2022-10-26,7870.60009765625
2022-10-27,7921.10009765625
2022-10-28,7916.5
2022-10-31,7956.5
2022-11-01,7999.0
2022-11-02,7968.60009765625
2022-11-03,7868.89990234375
2022-11-04,7942.7001953125
2022-11-07,7962.2998046875
2022-11-08,7998.89990234375
2022-11-09,8040.39990234375
2022-11-10,8133.2001953125
2022-11-11,8133.2001953125
2022-11-14,8166.5
2022-11-15,8188.39990234375
2022-11-16,8101.39990234375
2022-11-17,8040.7001953125
2022-11-18,8127.7998046875
2022-11-21,8188.39990234375
2022-11-22,8325.0
2022-11-23,8331.2001953125
2022-11-24,8388.099609375
2022-11-25,8416.599609375
2022-11-28,8323.2001953125
2022-11-29,8322.099609375
2022-11-30,8363.2001953125
2022-12-01,8407.900390625
2022-12-02,8382.599609375
2022-12-05,8370.099609375
2022-12-06,8331.900390625
2022-12-07,8290.5
2022-12-08,8225.2001953125
2022-12-09,8289.2001953125
2022-12-12,8258.900390625
2022-12-13,8327.7001953125
2022-12-14,8360.599609375
2022-12-15,8218.7998046875
2022-12-16,8112.5
2022-12-19,8136.7998046875
2022-12-20,8185.2001953125
2022-12-21,8302.2998046875
2022-12-22,8272.099609375
2022-12-23,8269.099609375
2022-12-27,8270.099609375
2022-12-28,8258.5
2022-12-29,8318.2998046875
2022-12-30,8229.099609375
2023-01-02,8369.7001953125
2023-01-03,8397.400390625
2023-01-04,8559.7998046875
2023-01-05,8607.599609375
2023-01-06,8701.099609375
2023-01-09,8694.900390625
2023-01-10,8712.7001953125
2023-01-11,8726.2998046875
2023-01-12,8828.099609375
2023-01-13,8881.7001953125
2023-01-16,8871.099609375
2023-01-17,8890.400390625
2023-01-18,8933.2998046875
2023-01-19,8793.099609375
2023-01-20,8918.2001953125
2023-01-23,8944.099609375
2023-01-24,8967.099609375
2023-01-25,8957.5
2023-01-26,9035.599609375
2023-01-27,9060.2001953125
2023-01-30,9049.2998046875
2023-01-31,9034.0
2023-02-01,9098.099609375
2023-02-02,9229.7001953125
2023-02-03,9225.599609375
2023-02-06,9159.2001953125
2023-02-07,9172.400390625
2023-02-08,9227.2998046875
2023-02-09,9243.5
2023-02-10,9117.400390625
2023-02-13,9210.2998046875
2023-02-14,9263.2001953125
2023-02-15,9294.7998046875
2023-02-16,9327.2998046875
2023-02-17,9333.0
2023-02-20,9281.2998046875
2023-02-21,9252.099609375
2023-02-22,9172.7001953125
2023-02-23,9231.599609375
2023-02-24,9201.5
2023-02-27,9314.2998046875
2023-02-28,9394.599609375
2023-03-01,9322.900390625
2023-03-02,9327.2998046875
2023-03-03,9464.2001953125
2023-03-06,9511.0
2023-03-07,9411.099609375
2023-03-08,9466.099609375
2023-03-09,9423.2001953125
2023-03-10,9285.0
2023-03-13,8958.900390625
2023-03-14,9159.0
2023-03-15,8759.099609375
2023-03-16,8890.2001953125
2023-03-17,8719.2998046875
2023-03-20,8833.099609375
2023-03-21,9049.400390625
2023-03-22,9009.2998046875
2023-03-23,8970.0
2023-03-24,8792.5
2023-03-27,8906.099609375
2023-03-28,8944.2998046875
2023-03-29,9070.7001953125
2023-03-30,9207.099609375
2023-03-31,9232.5
2023-04-03,9157.400390625
2023-04-04,9183.2001953125
2023-04-05,9254.599609375
2023-04-06,9312.2998046875
2023-04-11,9237.7001953125
2023-04-12,9278.7001953125
2023-04-13,9310.0
2023-04-14,9362.900390625
2023-04-17,9378.5
2023-04-18,9421.900390625
2023-04-19,9494.7998046875
2023-04-20,9450.900390625
2023-04-21,9415.599609375
2023-04-24,9406.400390625
2023-04-25,9290.2998046875
2023-04-26,9293.7001953125
2023-04-27,9314.599609375
2023-04-28,9241.0
2023-05-02,9082.0
2023-05-03,9076.7001953125
2023-05-04,9043.599609375
2023-05-05,9147.2998046875
2023-05-08,9211.2998046875
2023-05-09,9183.2001953125
2023-05-10,9167.7001953125
2023-05-11,9182.7998046875
2023-05-12,9234.099609375
2023-05-15,9201.5
2023-05-16,9191.400390625
2023-05-17,9211.599609375
2023-05-18,9213.099609375
2023-05-19,9251.5
2023-05-22,9305.0
2023-05-23,9267.0
2023-05-24,9163.5
2023-05-25,9116.099609375
2023-05-26,9191.099609375
2023-05-29,9180.099609375
2023-05-30,9167.5
2023-05-31,9050.2001953125
2023-06-01,9167.5
2023-06-02,9317.2998046875
2023-06-05,9289.099609375
